,filename,height,width
18409,19_3_0456.png,135,112
18410,04_3_0080.png,142,98
18411,03_2_0179.png,116,71
18412,16_2_0456.png,69,109
18413,15_1_0010.png,115,69
18414,06_0_0529.png,141,166
18415,10_3_0034.png,153,71
18416,03_4_0231.png,191,79
18417,10_4_0191.png,167,104
18418,24_0_0006.png,126,136
18419,07_2_0102.png,110,155
18420,02_3_0402.png,137,85
18421,15_2_0198.png,110,150
18422,20_2_0184.png,141,71
18423,07_3_0497.png,171,200
18424,13_1_0418.png,161,87
18425,19_4_0336.png,142,92
18426,24_0_0467.png,143,133
18427,16_2_0081.png,66,90
18428,17_2_0101.png,131,118
18429,06_4_0155.png,156,195
18430,16_4_0134.png,143,95
18431,19_3_0050.png,132,68
18432,07_1_0501.png,120,162
18433,15_2_0550.png,78,73
18434,22_4_0163.png,161,96
18435,02_0_0271.png,136,85
18436,16_3_0297.png,146,72
18437,01_1_0036.png,138,89
18438,15_3_0478.png,149,104
18439,23_1_0469.png,176,139
18440,14_4_0460.png,173,83
18441,14_4_0043.png,150,74
18442,16_1_0166.png,130,164
18443,07_0_0137.png,105,149
18444,10_2_0186.png,133,110
18445,11_4_0107.png,151,124
18446,02_2_0178.png,136,87
18447,16_3_0392.png,152,79
18448,18_1_0396.png,108,82
18449,00_1_0431.png,104,111
18450,10_3_0278.png,157,113
18451,00_3_0092.png,122,92
18452,12_2_0509.png,129,90
18453,22_3_0062.png,156,77
18454,17_4_0071.png,172,108
18455,07_1_0465.png,120,153
18456,16_3_0142.png,155,102
18457,06_1_0419.png,110,141
18458,14_1_0351.png,83,64
18459,08_0_0006.png,168,104
18460,00_2_0176.png,123,83
18461,00_1_0259.png,108,111
18462,03_1_0180.png,147,140
18463,24_2_0105.png,123,116
18464,08_4_0195.png,168,116
18465,11_3_0289.png,196,153
18466,12_4_0319.png,154,98
18467,01_2_0148.png,136,80
18468,21_4_0157.png,172,75
18469,08_3_0116.png,180,103
18470,19_3_0484.png,153,81
18471,10_4_0418.png,172,108
18472,03_2_0012.png,143,82
18473,17_3_0187.png,159,66
18474,15_1_0204.png,129,145
18475,17_2_0402.png,150,80
18476,08_3_0064.png,193,106
18477,17_0_0427.png,155,91
18478,10_3_0277.png,157,111
18479,14_3_0497.png,128,81
18480,14_0_0503.png,113,88
18481,14_0_0343.png,135,130
18482,03_1_0095.png,157,151
18483,22_0_0347.png,133,77
18484,06_0_0308.png,108,162
18485,21_0_0077.png,152,65
18486,01_1_0227.png,158,72
18487,13_0_0143.png,134,68
18488,15_0_0373.png,130,113
18489,07_2_0187.png,112,155
18490,01_4_0533.png,141,72
18491,03_4_0445.png,183,77
18492,16_2_0367.png,81,130
18493,24_3_0391.png,156,136
18494,12_0_0546.png,137,71
18495,20_0_0241.png,189,81
18496,23_3_0050.png,184,96
18497,10_2_0327.png,127,116
18498,03_2_0282.png,187,78
18499,00_1_0160.png,110,136
18500,13_4_0092.png,155,88
18501,19_1_0458.png,146,100
18502,11_0_0551.png,150,119
18503,14_4_0252.png,167,96
18504,12_0_0563.png,135,74
18505,03_0_0430.png,164,92
18506,13_2_0253.png,132,95
18507,14_1_0256.png,117,112
18508,15_3_0416.png,136,67
18509,06_3_0287.png,149,162
18510,02_0_0105.png,138,140
18511,19_0_0149.png,128,98
18512,13_2_0242.png,131,96
18513,04_3_0238.png,177,99
18514,12_1_0273.png,128,93
18515,20_1_0226.png,147,64
18516,24_1_0202.png,128,147
18517,19_1_0014.png,124,64
18518,02_1_0402.png,139,89
18519,12_3_0253.png,158,85
18520,18_3_0390.png,148,88
18521,18_4_0381.png,150,89
18522,02_4_0394.png,145,84
18523,14_0_0015.png,135,89
18524,19_3_0340.png,126,70
18525,01_2_0400.png,145,77
18526,12_2_0150.png,124,80
18527,15_4_0196.png,112,84
18528,11_0_0278.png,150,142
18529,23_3_0309.png,178,84
18530,06_2_0464.png,114,158
18531,04_2_0167.png,150,76
18532,16_2_0250.png,87,144
18533,00_2_0163.png,121,110
18534,16_3_0080.png,146,78
18535,19_3_0524.png,154,93
18536,05_3_0142.png,163,104
18537,01_2_0094.png,128,70
18538,08_4_0232.png,158,94
18539,01_1_0274.png,143,66
18540,13_0_0406.png,139,64
18541,23_4_0390.png,103,81
18542,07_1_0141.png,112,155
18543,12_4_0199.png,144,93
18544,20_4_0241.png,167,80
18545,05_3_0254.png,164,106
18546,24_3_0428.png,156,146
18547,21_1_0192.png,164,112
18548,16_1_0373.png,124,159
18549,07_4_0261.png,183,166
18550,19_0_0077.png,137,119
18551,24_0_0340.png,133,135
18552,20_2_0315.png,131,78
18553,11_0_0017.png,150,158
18554,12_2_0394.png,129,94
18555,20_3_0270.png,151,66
18556,13_0_0334.png,139,72
18557,14_1_0488.png,110,108
18558,04_1_0365.png,175,189
18559,10_0_0192.png,163,98
18560,18_1_0051.png,116,98
18561,22_3_0322.png,148,85
18562,21_0_0140.png,155,67
18563,22_2_0222.png,139,79
18564,14_0_0004.png,141,96
18565,03_4_0033.png,191,77
18566,21_4_0183.png,178,75
18567,17_2_0108.png,137,83
18568,10_4_0349.png,183,137
18569,18_0_0175.png,159,156
18570,01_4_0395.png,140,69
18571,08_0_0316.png,145,84
18572,12_3_0313.png,176,92
18573,07_3_0088.png,162,208
18574,05_3_0511.png,151,86
18575,21_3_0018.png,192,104
18576,01_1_0017.png,168,81
18577,13_1_0388.png,129,65
18578,08_1_0385.png,154,105
18579,05_3_0023.png,181,99
18580,03_2_0037.png,141,77
18581,11_1_0280.png,196,194
18582,13_3_0281.png,166,81
18583,16_0_0382.png,108,131
18584,19_3_0210.png,156,90
18585,10_1_0503.png,164,119
18586,10_1_0296.png,157,110
18587,07_0_0249.png,107,149
18588,23_4_0185.png,121,75
18589,11_3_0292.png,195,155
18590,03_3_0137.png,180,85
18591,11_2_0117.png,155,125
18592,11_1_0426.png,164,174
18593,14_2_0331.png,76,64
18594,10_4_0295.png,168,138
18595,21_1_0485.png,189,96
18596,00_3_0508.png,131,80
18597,05_3_0403.png,183,110
18598,21_3_0217.png,157,70
18599,11_3_0039.png,196,137
18600,22_2_0112.png,149,103
18601,02_0_0446.png,137,109
18602,11_0_0503.png,175,155
18603,18_0_0515.png,138,103
18604,19_1_0075.png,147,90
18605,08_2_0313.png,141,96
18606,23_0_0047.png,135,64
18607,14_4_0138.png,153,78
18608,23_0_0509.png,131,67
18609,10_1_0370.png,144,149
18610,06_4_0248.png,151,170
18611,15_3_0367.png,148,87
18612,08_2_0389.png,136,94
18613,05_0_0350.png,182,98
18614,17_4_0045.png,160,80
18615,06_4_0461.png,177,237
18616,03_0_0260.png,153,109
18617,24_2_0155.png,124,127
18618,18_0_0472.png,180,134
18619,07_4_0035.png,165,202
18620,21_1_0252.png,167,90
18621,13_0_0402.png,133,94
18622,18_3_0449.png,143,84
18623,22_1_0377.png,151,67
18624,02_1_0270.png,130,114
18625,05_2_0302.png,150,103
18626,15_4_0325.png,108,94
18627,13_1_0423.png,148,87
18628,12_4_0418.png,148,104
18629,18_2_0123.png,124,84
18630,07_0_0107.png,89,151
18631,20_3_0400.png,162,75
18632,02_4_0044.png,132,68
18633,14_1_0092.png,122,141
18634,18_4_0147.png,147,79
18635,02_2_0514.png,132,75
18636,08_0_0452.png,153,108
18637,13_3_0138.png,153,87
18638,02_0_0523.png,120,103
18639,17_3_0310.png,170,72
18640,22_1_0519.png,125,68
18641,05_1_0022.png,132,66
18642,02_1_0618.png,125,132
18643,08_1_0470.png,172,161
18644,13_3_0325.png,140,75
18645,03_4_0368.png,200,98
18646,12_0_0172.png,117,101
18647,15_2_0249.png,104,148
18648,14_4_0224.png,162,76
18649,05_1_0147.png,138,93
18650,00_4_0316.png,155,97
18651,07_1_0514.png,119,159
18652,20_3_0301.png,152,76
18653,20_3_0181.png,172,75
18654,05_1_0509.png,139,72
18655,16_1_0141.png,100,145
18656,13_0_0489.png,140,70
18657,12_0_0139.png,145,101
18658,15_0_0322.png,133,141
18659,15_2_0235.png,105,150
18660,24_4_0306.png,152,143
18661,18_4_0487.png,144,78
18662,03_2_0045.png,145,69
18663,12_0_0230.png,132,78
18664,12_4_0342.png,151,76
18665,14_0_0195.png,144,124
18666,02_3_0086.png,120,69
18667,07_3_0504.png,159,207
18668,05_1_0275.png,167,101
18669,02_0_0466.png,131,153
18670,19_4_0157.png,141,74
18671,07_2_0521.png,115,156
18672,10_4_0445.png,179,175
18673,15_4_0494.png,106,106
18674,17_4_0547.png,156,69
18675,18_0_0575.png,171,153
18676,23_0_0266.png,131,74
18677,02_1_0296.png,128,119
18678,13_1_0445.png,148,87
18679,13_0_0054.png,165,111
18680,02_0_0100.png,139,130
18681,04_1_0165.png,125,116
18682,17_4_0678.png,168,71
18683,04_0_0468.png,121,81
18684,17_4_0419.png,184,85
18685,18_1_0162.png,110,81
18686,18_4_0501.png,138,76
18687,16_4_0119.png,114,91
18688,22_0_0619.png,131,66
18689,01_1_0248.png,150,69
18690,14_4_0015.png,146,69
18691,07_4_0548.png,157,154
18692,01_1_0085.png,160,81
18693,08_2_0117.png,140,80
18694,16_4_0326.png,118,96
18695,02_4_0036.png,138,72
18696,11_3_0459.png,171,142
18697,05_1_0493.png,133,87
18698,16_1_0068.png,135,186
18699,15_1_0258.png,133,130
18700,12_1_0160.png,152,124
18701,20_1_0079.png,183,91
18702,01_4_0093.png,157,77
18703,20_3_0226.png,152,71
18704,13_1_0369.png,129,64
18705,18_0_0177.png,157,130
18706,07_2_0292.png,112,154
18707,00_2_0520.png,108,94
18708,14_1_0445.png,121,86
18709,13_4_0338.png,166,132
18710,03_2_0046.png,148,73
18711,08_2_0432.png,144,99
18712,06_2_0423.png,118,158
18713,04_1_0161.png,128,120
18714,11_4_0151.png,166,121
18715,01_1_0432.png,176,76
18716,21_3_0344.png,188,95
18717,08_0_0118.png,151,141
18718,19_0_0021.png,148,109
18719,20_1_0250.png,155,70
18720,16_2_0467.png,73,123
18721,07_1_0230.png,130,181
18722,05_1_0071.png,166,104
18723,07_4_0171.png,172,208
18724,15_0_0251.png,120,135
18725,18_0_0675.png,157,141
18726,14_2_0309.png,79,72
18727,19_3_0205.png,151,80
18728,19_2_0370.png,134,77
18729,05_4_0448.png,183,113
18730,02_3_0495.png,153,142
18731,00_2_0092.png,115,89
18732,13_4_0236.png,136,66
18733,16_0_0305.png,125,147
18734,08_0_0278.png,144,104
18735,18_1_0253.png,115,81
18736,07_4_0297.png,160,107
18737,16_2_0033.png,64,101
18738,02_2_0232.png,132,89
18739,01_4_0134.png,156,87
18740,07_4_0173.png,180,224
18741,05_1_0027.png,134,71
18742,13_1_0124.png,132,134
18743,07_4_0218.png,174,199
18744,07_1_0519.png,118,146
18745,06_3_0165.png,158,157
18746,22_1_0624.png,149,64
18747,04_1_0287.png,115,107
18748,05_3_0097.png,158,93
18749,13_0_0065.png,146,67
18750,14_0_0279.png,116,139
18751,21_4_0285.png,180,85
18752,02_3_0020.png,118,64
18753,24_2_0334.png,122,118
18754,21_3_0400.png,167,79
18755,07_4_0480.png,159,168
18756,10_0_0258.png,150,71
18757,18_2_0342.png,122,74
18758,11_1_0534.png,149,131
18759,18_3_0140.png,140,86
18760,04_3_0241.png,176,97
18761,14_0_0157.png,118,128
18762,18_1_0210.png,97,99
18763,10_1_0228.png,202,133
18764,22_2_0258.png,137,77
18765,05_1_0197.png,122,65
18766,05_0_0493.png,141,91
18767,11_1_0367.png,166,166
18768,22_1_0444.png,139,64
18769,21_3_0440.png,174,84
18770,18_0_0699.png,148,157
18771,08_0_0272.png,144,122
18772,07_1_0265.png,124,169
18773,03_2_0017.png,141,81
18774,14_3_0003.png,169,121
18775,12_1_0286.png,125,92
18776,03_2_0381.png,169,69
18777,20_2_0479.png,148,75
18778,10_4_0282.png,160,111
18779,11_1_0467.png,117,117
18780,23_4_0445.png,131,68
18781,01_1_0060.png,138,72
18782,22_4_0273.png,150,85
18783,18_1_0334.png,126,78
18784,10_2_0299.png,105,132
18785,06_4_0040.png,155,139
18786,02_2_0024.png,135,97
18787,13_1_0005.png,141,92
18788,21_0_0063.png,165,117
18789,23_4_0410.png,148,83
18790,10_0_0003.png,177,100
18791,04_1_0064.png,172,135
18792,16_4_0178.png,99,83
18793,21_1_0363.png,151,79
18794,10_4_0337.png,173,138
18795,15_2_0350.png,82,97
18796,23_3_0330.png,175,84
18797,11_4_0493.png,176,118
18798,15_2_0538.png,71,70
18799,02_2_0241.png,131,80
18800,06_2_0343.png,118,153
18801,22_0_0412.png,150,79
18802,12_3_0176.png,150,86
18803,11_4_0481.png,186,136
18804,18_1_0010.png,118,91
18805,17_3_0471.png,175,71
18806,11_1_0006.png,149,98
18807,22_2_0270.png,137,80
18808,14_4_0530.png,162,80
18809,05_1_0508.png,139,78
18810,03_1_0387.png,191,158
18811,23_2_0336.png,131,72
18812,24_1_0153.png,143,160
18813,01_0_0430.png,119,145
18814,07_2_0288.png,113,156
18815,02_1_0463.png,136,106
18816,04_2_0462.png,141,70
18817,00_0_0244.png,122,147
18818,21_1_0248.png,148,72
18819,18_0_0523.png,132,99
18820,23_0_0122.png,137,64
18821,02_2_0431.png,122,71
18822,22_2_0295.png,125,68
18823,14_0_0214.png,114,135
18824,01_1_0427.png,174,78
18825,22_0_0038.png,120,67
18826,17_1_0474.png,196,144
18827,15_2_0315.png,68,74
18828,06_2_0291.png,113,146
18829,20_2_0026.png,134,80
18830,22_2_0516.png,132,72
18831,23_2_0367.png,142,71
18832,10_0_0172.png,153,74
18833,19_1_0103.png,137,85
18834,04_2_0235.png,133,101
18835,22_4_0304.png,155,96
18836,02_0_0508.png,134,100
18837,14_0_0243.png,153,129
18838,13_0_0284.png,131,70
18839,21_3_0398.png,162,77
18840,24_2_0217.png,115,95
18841,00_1_0034.png,122,117
18842,08_2_0152.png,144,114
18843,03_4_0236.png,179,74
18844,05_3_0083.png,169,123
18845,12_1_0221.png,130,96
18846,15_4_0176.png,116,103
18847,24_1_0402.png,135,140
18848,13_0_0047.png,147,70
18849,00_1_0077.png,122,110
18850,01_1_0510.png,155,76
18851,05_3_0059.png,158,88
18852,06_2_0297.png,114,141
18853,19_0_0451.png,120,100
18854,14_1_0327.png,124,112
18855,16_4_0503.png,110,86
18856,23_2_0036.png,134,90
18857,04_2_0191.png,128,80
18858,17_3_0169.png,177,71
18859,08_3_0451.png,185,118
18860,17_0_0490.png,143,93
18861,13_2_0452.png,135,107
18862,18_0_0711.png,144,126
18863,16_1_0076.png,136,192
18864,15_2_0443.png,78,100
18865,03_4_0297.png,200,109
18866,03_4_0139.png,171,72
18867,06_3_0246.png,158,123
18868,04_4_0358.png,154,90
18869,11_1_0568.png,225,181
18870,04_4_0246.png,149,98
18871,17_4_0652.png,167,70
18872,12_0_0133.png,148,104
18873,04_2_0192.png,132,78
18874,02_0_0462.png,129,147
18875,15_2_0014.png,75,104
18876,17_0_0079.png,155,68
18877,00_1_0466.png,108,120
18878,19_2_0350.png,131,90
18879,17_4_0442.png,175,81
18880,02_4_0511.png,142,69
18881,20_0_0004.png,154,71
18882,17_2_0441.png,152,71
18883,00_1_0129.png,109,136
18884,00_4_0108.png,149,91
18885,14_4_0248.png,149,83
18886,02_3_0125.png,147,89
18887,21_2_0302.png,146,69
18888,22_1_0090.png,155,83
18889,05_3_0524.png,176,95
18890,18_1_0193.png,124,112
18891,00_2_0022.png,125,105
18892,12_0_0157.png,134,128
18893,12_1_0014.png,129,65
18894,21_2_0017.png,148,76
18895,13_2_0464.png,138,82
18896,10_4_0387.png,184,114
18897,07_0_0102.png,95,148
18898,01_2_0105.png,131,72
18899,14_4_0126.png,150,76
18900,15_3_0428.png,131,71
18901,20_1_0483.png,156,69
18902,13_3_0334.png,142,85
18903,19_0_0019.png,144,102
18904,20_1_0233.png,162,70
18905,11_3_0165.png,163,158
18906,00_2_0130.png,122,75
18907,11_1_0396.png,167,160
18908,07_1_0408.png,112,141
18909,08_1_0360.png,105,74
18910,12_2_0480.png,124,72
18911,05_0_0254.png,155,80
18912,24_1_0124.png,155,171
18913,24_3_0141.png,139,131
18914,06_1_0258.png,133,185
18915,18_0_0725.png,134,134
18916,22_3_0428.png,153,91
18917,08_3_0507.png,170,138
18918,07_1_0192.png,121,163
18919,04_4_0408.png,159,84
18920,04_1_0176.png,122,83
18921,02_4_0474.png,146,74
18922,18_0_0379.png,157,125
18923,20_3_0167.png,173,78
18924,04_4_0209.png,150,79
18925,01_2_0254.png,146,85
18926,19_0_0165.png,139,103
18927,22_2_0296.png,124,69
18928,03_0_0534.png,150,101
18929,06_0_0122.png,114,160
18930,06_3_0058.png,182,120
18931,07_0_0306.png,76,175
18932,15_1_0113.png,121,68
18933,13_1_0276.png,125,65
18934,07_0_0276.png,71,141
18935,02_2_0220.png,132,94
18936,23_0_0008.png,74,72
18937,19_3_0345.png,129,72
18938,21_4_0317.png,171,82
18939,17_0_0043.png,151,70
18940,24_4_0139.png,133,128
18941,20_0_0293.png,136,65
18942,01_1_0479.png,165,78
18943,22_1_0378.png,150,67
18944,17_3_0456.png,167,70
18945,04_1_0024.png,136,98
18946,14_0_0227.png,131,112
18947,01_3_0533.png,134,75
18948,07_0_0359.png,86,184
18949,05_1_0108.png,131,98
18950,22_0_0060.png,167,115
18951,07_1_0095.png,118,170
18952,21_0_0110.png,157,69
18953,16_1_0332.png,109,160
18954,21_4_0009.png,169,85
18955,22_0_0019.png,137,84
18956,08_3_0376.png,178,125
18957,16_1_0128.png,143,167
18958,03_0_0528.png,154,95
18959,15_3_0183.png,167,107
18960,17_1_0098.png,157,91
18961,20_4_0411.png,178,79
18962,11_0_0228.png,167,150
18963,01_2_0230.png,147,90
18964,07_1_0509.png,125,167
18965,22_3_0190.png,152,95
18966,24_0_0477.png,137,124
18967,00_1_0298.png,110,109
18968,00_0_0530.png,138,175
18969,12_2_0336.png,136,73
18970,18_2_0476.png,123,86
18971,00_2_0301.png,112,93
18972,11_2_0174.png,168,154
18973,14_2_0107.png,127,74
18974,24_2_0380.png,124,116
18975,14_4_0254.png,166,89
18976,17_0_0504.png,176,123
18977,21_4_0388.png,174,79
18978,01_4_0552.png,156,73
18979,12_0_0503.png,157,116
18980,02_1_0038.png,129,134
18981,22_3_0347.png,163,91
18982,19_3_0427.png,148,77
18983,12_1_0436.png,140,73
18984,18_0_0182.png,157,91
18985,14_1_0018.png,133,124
18986,19_2_0476.png,121,98
18987,02_1_0086.png,120,105
18988,24_1_0015.png,169,137
18989,18_0_0452.png,142,91
18990,04_4_0297.png,147,96
18991,04_3_0513.png,151,100
18992,07_0_0525.png,88,160
18993,22_1_0272.png,156,70
18994,23_3_0520.png,169,80
18995,17_3_0520.png,185,75
18996,23_4_0288.png,111,86
18997,08_0_0369.png,139,96
18998,10_3_0015.png,157,68
18999,10_0_0059.png,164,78
19000,15_2_0501.png,99,147
19001,07_4_0354.png,159,206
19002,23_3_0055.png,179,87
19003,02_1_0688.png,134,72
19004,17_4_0028.png,177,80
19005,04_1_0511.png,129,105
19006,15_2_0552.png,71,73
19007,07_1_0451.png,126,173
19008,16_2_0107.png,83,126
19009,17_1_0324.png,180,106
19010,20_1_0375.png,179,94
19011,17_3_0473.png,170,73
19012,22_4_0150.png,158,93
19013,06_0_0020.png,116,167
19014,12_2_0086.png,95,66
19015,22_2_0376.png,133,65
19016,07_1_0298.png,121,166
19017,21_0_0269.png,154,75
19018,17_0_0523.png,130,89
19019,02_0_0467.png,131,153
19020,10_3_0360.png,161,88
19021,22_3_0079.png,149,87
19022,16_0_0244.png,99,144
19023,07_2_0416.png,113,159
19024,17_0_0464.png,134,70
19025,23_4_0398.png,117,83
19026,08_3_0419.png,167,108
19027,13_2_0393.png,142,82
19028,16_3_0469.png,153,78
19029,16_1_0263.png,93,107
19030,21_4_0529.png,182,86
19031,10_4_0319.png,175,178
19032,10_1_0097.png,165,109
19033,16_1_0397.png,116,148
19034,07_1_0313.png,126,173
19035,19_1_0284.png,139,153
19036,11_4_0145.png,161,119
19037,18_2_0259.png,125,76
19038,12_3_0219.png,141,95
19039,02_2_0114.png,129,88
19040,02_2_0290.png,130,85
19041,21_3_0227.png,159,69
19042,08_3_0421.png,172,126
19043,03_1_0404.png,198,158
19044,19_0_0468.png,124,106
19045,22_3_0064.png,157,90
19046,02_4_0119.png,145,93
19047,02_2_0517.png,125,72
19048,03_3_0392.png,178,85
19049,16_4_0050.png,102,87
19050,05_3_0236.png,161,102
19051,21_2_0339.png,147,74
19052,19_2_0074.png,89,78
19053,06_2_0284.png,113,160
19054,02_2_0203.png,130,70
19055,06_3_0309.png,172,168
19056,14_2_0190.png,145,92
19057,00_4_0513.png,163,94
19058,16_2_0321.png,94,142
19059,21_1_0009.png,166,81
19060,16_4_0025.png,114,112
19061,06_0_0311.png,104,164
19062,21_3_0520.png,173,75
19063,07_1_0254.png,127,175
19064,00_0_0322.png,123,123
19065,20_2_0299.png,138,80
19066,10_0_0198.png,152,72
19067,16_0_0097.png,118,150
19068,08_4_0101.png,165,104
19069,20_0_0468.png,155,104
19070,21_4_0517.png,181,97
19071,17_1_0491.png,150,99
19072,14_4_0445.png,167,95
19073,13_2_0413.png,140,90
19074,02_2_0086.png,125,104
19075,16_4_0287.png,101,91
19076,03_0_0403.png,165,108
19077,13_4_0143.png,152,81
19078,12_1_0410.png,179,94
19079,08_4_0464.png,147,89
19080,01_4_0401.png,141,72
19081,12_1_0119.png,171,107
19082,15_0_0259.png,142,164
19083,06_4_0219.png,154,183
19084,11_2_0460.png,151,146
19085,10_2_0326.png,125,116
19086,00_2_0268.png,127,76
19087,01_0_0427.png,121,120
19088,08_2_0242.png,144,81
19089,19_0_0383.png,121,120
19090,14_2_0253.png,134,85
19091,23_4_0113.png,129,75
19092,19_4_0404.png,150,79
19093,10_0_0133.png,151,94
19094,13_3_0403.png,153,72
19095,03_4_0183.png,179,74
19096,21_2_0486.png,145,76
19097,17_4_0592.png,160,68
19098,10_1_0119.png,143,80
19099,19_0_0160.png,127,83
19100,05_3_0322.png,163,102
19101,11_3_0235.png,181,107
19102,19_1_0303.png,131,127
19103,22_1_0644.png,151,70
19104,22_2_0315.png,132,73
19105,15_3_0052.png,151,100
19106,05_3_0153.png,157,128
19107,23_3_0484.png,176,87
19108,00_1_0007.png,128,106
19109,14_3_0081.png,147,122
19110,08_0_0175.png,152,118
19111,02_2_0059.png,136,90
19112,11_3_0066.png,183,132
19113,19_2_0258.png,125,89
19114,18_4_0161.png,133,83
19115,15_1_0127.png,135,138
19116,07_3_0251.png,142,187
19117,22_3_0181.png,146,80
19118,11_4_0382.png,181,119
19119,04_2_0455.png,125,73
19120,16_1_0147.png,120,158
19121,06_4_0172.png,140,148
19122,21_4_0281.png,178,95
19123,22_3_0424.png,147,114
19124,04_0_0359.png,113,67
19125,19_3_0063.png,147,96
19126,13_0_0051.png,161,98
19127,14_0_0289.png,111,134
19128,24_3_0251.png,163,138
19129,01_1_0430.png,171,74
19130,16_3_0187.png,151,88
19131,19_3_0134.png,159,80
19132,14_1_0302.png,122,134
19133,21_4_0430.png,172,78
19134,03_1_0252.png,198,142
19135,13_1_0163.png,154,85
19136,06_1_0410.png,116,165
19137,15_4_0348.png,108,99
19138,13_1_0348.png,138,68
19139,23_2_0062.png,134,83
19140,17_0_0086.png,162,65
19141,18_1_0136.png,114,110
19142,24_0_0093.png,127,114
19143,20_4_0227.png,176,81
19144,00_4_0376.png,144,87
19145,08_0_0258.png,142,74
19146,15_0_0608.png,147,113
19147,23_4_0273.png,109,74
19148,06_0_0015.png,111,162
19149,00_3_0101.png,122,87
19150,22_4_0488.png,169,93
19151,07_2_0231.png,125,171
19152,03_4_0024.png,202,88
19153,18_2_0237.png,126,71
19154,14_1_0539.png,142,129
19155,01_1_0265.png,145,66
19156,03_3_0451.png,187,87
19157,14_4_0167.png,152,79
19158,24_4_0470.png,138,126
19159,22_4_0452.png,150,91
19160,19_0_0490.png,143,82
19161,08_1_0441.png,141,115
19162,18_3_0024.png,145,86
19163,21_2_0055.png,147,66
19164,01_1_0407.png,147,69
19165,23_0_0434.png,145,71
19166,23_0_0038.png,133,64
19167,04_2_0509.png,144,70
19168,18_1_0263.png,121,108
19169,15_3_0150.png,150,80
19170,24_3_0178.png,159,147
19171,00_3_0225.png,132,83
19172,08_2_0046.png,168,106
19173,02_4_0185.png,140,69
19174,22_0_0429.png,146,87
19175,24_3_0452.png,130,109
19176,15_2_0494.png,107,140
19177,13_1_0038.png,156,89
19178,01_3_0212.png,133,84
